GameId,AwayTeamId,Inning,BattingTeam,Outs,Balls,Strikes,PitchSequence,AwayScore,HomeScore,BatterId,BatterHand,ResultBatterId,ResultBatterHand,PitcherId,PitcherHand,ResultPitcherId,ResultPitcherHand,Catcher,FirstBaseman,SecondBaseman,ThirdBaseman,Shortstop,LeftFielder,CenterFielder,RightFielder,Runner1Id,Runner2Id,Runner3Id,EventText,LeadOffFlag,PinchHitFlag,DefensivePosition,LineupPosition,EventType,BatterEventFlag,OfficialTimeAtBatFlag,HitValue,SacrificeHitFlag,SacrificeFlyFlag,OutOnPlay,DoublePlayFlag,TriplePlayFlag,RbiOnPlay,WildPitchFlag,PassedBallFlag,FieldedBy,BattedBallType,BuntFlag,FoulFlag,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,Runner1Destination,Runner2Destination,Runner3Destination,PlayOnBatter,PlayOnRunner1,PlayOnRunner2,PlayOnRunner3,Runner1StolenBaseFlag,Runner2StolenBaseFlag,Runner3StolenBaseFlag,Runner1CaughtStealingFlag,Runner2CaughtStealingFlag,Runner3CaughtStealingFlag,Runner1PickOffFlag,Runner2PickOffFlag,Runner3PickOffFlag,PitcherChargedWithRunner1,PitcherChargedWithRunner2,PitcherChargedWithRunner3,NewGameFlag,EndGameFlag,PinchRunner1Flag,PinchRunner2Flag,PinchRunner3Flag,RunnerRemovedForPinchRunner1,RunnerRemovedForPinchRunner2,RunnerRemovedForPinchRunner3,BatterRemovedForPinchHitter,PositionOfBatterRemovedForPinchHitter,FielderWithFirstPutout,FielderWithSecondPutout,FielderWithThirdPutout,Assist1Fielder,Assist2Fielder,Assist3Fielder,Assist4Fielder,Assist5Fielder,EventNumber,GameDate,GameNumber
ANA201604080,TEX,1,0,0,1,0,BX,3,0,desmi001,R,desmi001,R,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,morem001,belta001,8/F,0,0,7,6,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,0,2,3,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,shoem001,shoem001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,7,2016/04/08,0
ANA201604080,TEX,1,0,1,1,0,BX,3,0,odorr001,L,odorr001,L,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,morem001,belta001,6/P,0,0,4,7,2,1,1,0,0,0,1,0,0,0,0,0,6,P,0,0,NULL,0,0,N,0,N,0,N,0,0,2,3,6,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,shoem001,shoem001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,0,0,0,0,0,0,0,8,2016/04/08,0
ANA201604080,TEX,1,0,2,0,0,X,3,0,andre001,R,andre001,R,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,morem001,belta001,6/L,0,0,6,8,2,1,1,0,0,0,1,0,0,0,0,0,6,L,0,0,NULL,0,0,N,0,N,0,N,0,0,2,3,6,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,shoem001,shoem001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,0,0,0,0,0,0,0,9,2016/04/08,0
ANA201604080,TEX,1,1,0,0,1,CX,3,0,escoy001,R,escoy001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,8/F,1,0,5,1,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,10,2016/04/08,0
ANA201604080,TEX,1,1,1,3,2,CBFBFBFFFX,3,0,navad002,L,navad002,L,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,43/G,0,0,7,2,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,11,2016/04/08,0
ANA201604080,TEX,1,1,2,3,2,BFBCBFB,3,0,troum001,R,troum001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,W,0,0,8,3,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,12,2016/04/08,0
ANA201604080,TEX,1,1,2,1,2,BSCX,3,0,pujoa001,R,pujoa001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,troum001,NULL,NULL,3/G-,0,0,10,4,2,1,1,0,0,0,1,0,0,0,0,0,3,G,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,grifa002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,13,2016/04/08,0
ANA201604080,TEX,2,0,0,0,1,FX,3,0,chirr001,R,chirr001,R,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,D7/L+,1,0,2,9,21,1,1,2,0,0,0,0,0,0,0,0,7,L,0,0,NULL,0,0,N,0,N,0,N,2,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,14,2016/04/08,0
ANA201604080,TEX,2,0,0,2,2,LBMBX,3,0,deshd002,R,deshd002,R,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,chirr001,NULL,FC6/G.2X3(6),0,0,8,1,19,1,1,0,0,0,1,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,6,NULL,0,0,0,0,0,0,0,0,0,NULL,shoem001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,0,0,0,0,0,0,0,15,2016/04/08,0
ANA201604080,TEX,2,0,1,0,0,111>C,3,0,choos001,L,choos001,L,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,deshd002,NULL,NULL,SB2.1-3(E2/TH),0,0,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,1,2,T,0,N,0,N,0,3,0,0,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,0,0,shoem001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,16,2016/04/08,0
ANA201604080,TEX,2,0,1,0,1,111>C.X,3,0,choos001,L,choos001,L,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,deshd002,34/G,0,0,9,2,2,1,1,0,0,0,1,0,0,0,0,0,3,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,3,34,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,shoem001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,0,0,3,0,0,0,0,17,2016/04/08,0
ANA201604080,TEX,2,0,2,3,0,BBBB,3,0,fielp001,L,fielp001,L,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,deshd002,W,0,0,10,3,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,3,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,shoem001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,18,2016/04/08,0
ANA201604080,TEX,2,0,2,1,2,SBSFS,3,0,belta001,R,belta001,R,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,fielp001,NULL,deshd002,K,0,0,5,4,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,3,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,shoem001,NULL,shoem001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,19,2016/04/08,0
ANA201604080,TEX,2,1,0,0,0,X,3,0,calhk001,L,calhk001,L,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,S8/F-,1,0,9,5,20,1,1,1,0,0,0,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,20,2016/04/08,0
ANA201604080,TEX,2,1,0,0,0,X,3,0,simma001,R,simma001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,calhk001,NULL,NULL,D39/L+.1-3,0,0,6,6,21,1,1,2,0,0,0,0,0,0,0,0,3,L,0,0,NULL,0,0,N,0,N,0,N,2,3,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,grifa002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,21,2016/04/08,0
ANA201604080,TEX,2,1,0,2,2,FFBBFX,3,0,choij001,L,choij001,L,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,simma001,calhk001,4/P,0,0,3,7,2,1,1,0,0,0,1,0,0,0,0,0,4,P,0,0,NULL,0,0,N,0,N,0,N,0,0,2,3,4,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,grifa002,grifa002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,0,0,0,0,0,0,0,22,2016/04/08,0
ANA201604080,TEX,2,1,1,0,0,X,3,0,perec003,R,perec003,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,simma001,calhk001,43/G.3-H;2-3,0,0,2,8,2,1,1,0,0,0,1,0,0,1,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,0,3,4,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,grifa002,grifa002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,23,2016/04/08,0
ANA201604080,TEX,2,1,2,1,1,CBX,3,1,pennc001,L,pennc001,L,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,simma001,3/G+,0,0,4,9,2,1,1,0,0,0,1,0,0,0,0,0,3,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,3,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,grifa002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,24,2016/04/08,0
ANA201604080,TEX,3,0,0,2,2,CBBFX,3,1,morem001,L,morem001,L,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,6/P,1,0,3,5,2,1,1,0,0,0,1,0,0,0,0,0,6,P,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,6,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,0,0,0,0,0,0,0,25,2016/04/08,0
ANA201604080,TEX,3,0,1,3,2,BFBBFB,3,1,desmi001,R,desmi001,R,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,W,0,0,7,6,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,26,2016/04/08,0
ANA201604080,TEX,3,0,1,0,1,F1X,3,1,odorr001,L,odorr001,L,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,desmi001,NULL,NULL,HR/89/F.1-H,0,0,4,7,23,1,1,4,0,0,0,0,0,2,0,0,0,F,0,0,89,0,0,N,0,N,0,N,4,4,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,shoem001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,27,2016/04/08,0
ANA201604080,TEX,3,0,1,0,0,X,5,1,andre001,R,andre001,R,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,63/G,0,0,6,8,2,1,1,0,0,0,1,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,28,2016/04/08,0
ANA201604080,TEX,3,0,2,3,2,BCSBBS,5,1,chirr001,R,chirr001,R,shoem001,R,shoem001,R,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,K,0,0,2,9,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,29,2016/04/08,0
ANA201604080,TEX,3,1,0,1,0,BX,5,1,escoy001,R,escoy001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,53/G,1,0,5,1,2,1,1,0,0,0,1,0,0,0,0,0,5,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,30,2016/04/08,0
ANA201604080,TEX,3,1,1,0,1,CX,5,1,navad002,L,navad002,L,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,S8/G,0,0,7,2,20,1,1,1,0,0,0,0,0,0,0,0,8,G,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,31,2016/04/08,0
ANA201604080,TEX,3,1,1,1,0,BX,5,1,troum001,R,troum001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,navad002,NULL,NULL,S8/L+.1-2,0,0,8,3,20,1,1,1,0,0,0,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,grifa002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,32,2016/04/08,0
ANA201604080,TEX,3,1,1,2,2,BC+2S*BX,5,1,pujoa001,R,pujoa001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,troum001,navad002,NULL,8/F.2-3,0,0,10,4,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,1,3,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,grifa002,grifa002,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,33,2016/04/08,0
ANA201604080,TEX,3,1,2,0,0,X,5,1,calhk001,L,calhk001,L,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,troum001,NULL,navad002,S8/G.3-H;1-3,0,0,9,5,20,1,1,1,0,0,0,0,0,1,0,0,8,G,0,0,NULL,0,0,N,0,N,0,N,1,3,0,4,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,grifa002,NULL,grifa002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,34,2016/04/08,0
ANA201604080,TEX,3,1,2,1,1,FBX,5,2,simma001,R,simma001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,calhk001,NULL,troum001,8/L,0,0,6,6,2,1,1,0,0,0,1,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,0,1,0,3,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,grifa002,NULL,grifa002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,35,2016/04/08,0
ANA201604080,TEX,4,0,0,0,1,..CX,5,2,deshd002,R,deshd002,R,shoem001,R,shoem001,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,NULL,NULL,NULL,S8/G,1,0,8,1,20,1,1,1,0,0,0,0,0,0,0,0,8,G,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,36,2016/04/08,0
ANA201604080,TEX,4,0,0,0,2,.F1C11X,5,2,choos001,L,choos001,L,bedrc001,R,bedrc001,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,deshd002,NULL,NULL,8/F,0,0,9,2,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,shoem001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,37,2016/04/08,0
ANA201604080,TEX,4,0,1,3,2,BBCS+111FB>B,5,2,fielp001,L,fielp001,L,bedrc001,R,bedrc001,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,deshd002,NULL,NULL,W+WP.1-3,0,0,10,3,14,1,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,3,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,shoem001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,38,2016/04/08,0
ANA201604080,TEX,4,0,1,0,0,B,5,2,belta001,R,belta001,R,bedrc001,R,bedrc001,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,fielp001,NULL,deshd002,WP.3-H(NR);1-2,0,0,5,4,9,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,2,0,4,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,bedrc001,NULL,shoem001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,39,2016/04/08,0
ANA201604080,TEX,4,0,1,2,2,B.CF*BX,6,2,belta001,R,belta001,R,bedrc001,R,bedrc001,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,NULL,fielp001,NULL,8/L,0,0,5,4,2,1,1,0,0,0,1,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,0,0,2,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,bedrc001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,40,2016/04/08,0
ANA201604080,TEX,4,0,2,3,2,SBBC*BS,6,2,morem001,L,morem001,L,bedrc001,R,bedrc001,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,NULL,fielp001,NULL,K,0,0,3,5,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,2,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,bedrc001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,41,2016/04/08,0
ANA201604080,TEX,4,1,0,2,1,BBCX,6,2,choij001,L,choij001,L,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,5/P,1,0,7,7,2,1,1,0,0,0,1,0,0,0,0,0,5,P,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,5,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,5,0,0,0,0,0,0,0,42,2016/04/08,0
ANA201604080,TEX,4,1,1,3,2,CBSBBB,6,2,perec003,R,perec003,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,W,0,0,2,8,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,43,2016/04/08,0
ANA201604080,TEX,4,1,1,1,2,SCBX,6,2,pennc001,L,pennc001,L,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,perec003,NULL,NULL,T9/F.1-H,0,0,4,9,22,1,1,3,0,0,0,0,0,1,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,3,4,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,grifa002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,44,2016/04/08,0
ANA201604080,TEX,4,1,1,2,0,BBX,6,3,escoy001,R,escoy001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,pennc001,9/F,0,0,5,1,2,1,1,0,0,0,1,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,3,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,grifa002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,45,2016/04/08,0
ANA201604080,TEX,4,1,2,0,0,X,6,3,cronc002,R,cronc002,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,pennc001,4/P,0,0,3,2,2,1,1,0,0,0,1,0,0,0,0,0,4,P,0,0,NULL,0,0,N,0,N,0,N,0,0,0,3,4,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,grifa002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,0,0,0,0,0,0,0,46,2016/04/08,0
ANA201604080,TEX,5,0,0,2,2,.BSBSFFS,6,3,desmi001,R,desmi001,R,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,NULL,NULL,NULL,K,1,0,7,6,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,47,2016/04/08,0
ANA201604080,TEX,5,0,1,0,1,CX,6,3,odorr001,L,odorr001,L,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,NULL,NULL,NULL,7/F,0,0,4,7,2,1,1,0,0,0,1,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,48,2016/04/08,0
ANA201604080,TEX,5,0,2,1,0,BX,6,3,andre001,R,andre001,R,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,NULL,NULL,NULL,S9/G,0,0,6,8,20,1,1,1,0,0,0,0,0,0,0,0,9,G,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,49,2016/04/08,0
ANA201604080,TEX,5,0,2,1,0,*B1>C,6,3,chirr001,R,chirr001,R,rasmc002,R,rasmc002,R,perec003,cronc002,pennc001,escoy001,simma001,choij001,troum001,calhk001,andre001,NULL,NULL,CS2(24)/MREV,0,0,2,9,6,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,NULL,24,NULL,NULL,0,0,0,1,0,0,0,0,0,rasmc002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,0,0,2,0,0,0,0,50,2016/04/08,0
ANA201604080,TEX,5,1,0,0,2,CFFX,6,3,troum001,R,troum001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,8/L,1,0,8,3,2,1,1,0,0,0,1,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,51,2016/04/08,0
ANA201604080,TEX,5,1,1,2,2,CBBST,6,3,pujoa001,R,pujoa001,R,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,K,0,0,10,4,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,52,2016/04/08,0
ANA201604080,TEX,5,1,2,0,0,X,6,3,calhk001,L,calhk001,L,grifa002,R,grifa002,R,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,NULL,NULL,NULL,7/F,0,0,9,5,2,1,1,0,0,0,1,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,53,2016/04/08,0
